company,contract_count,total_contract_value,agencies,naics,match_reason,8a_status,tribal_affiliation,sblo_contact,email,phone,website,notes
PPD DEVELOPMENT LP,6,497836789.0,"ADMINISTRATION FOR STRATEGIC PREPAREDNESS AND RESPONSE, NATIONAL INSTITUTES OF HEALTH","541712, 541714, 541715",Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
CACI ENTERPRISE SOLUTIONS  LLC,12,137239421.63,"DEFENSE LOGISTICS AGENCY, FEDERAL BUREAU OF INVESTIGATION","541512, 541519",Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
GLOBAL ENTERPRISE SOLUTIONS  INC.,7,136981739.60000002,"DEFENSE INFORMATION SYSTEMS AGENCY (DISA), DEPT OF THE AIR FORCE, FEDERAL EMERGENCY MANAGEMENT AGENCY",517410,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
PERATON ENTERPRISE SOLUTIONS LLC,14,110965792.15999998,"CENTERS FOR MEDICARE AND MEDICAID SERVICES, DEPT OF THE AIR FORCE, DEPT OF THE ARMY, FEDERAL ACQUISITION SERVICE, HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","517110, 518210, 541512, 541513, 541519",Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
VALKYRIE ENTERPRISES  INC.,4,92781355.24,"DEPT OF THE ARMY, DEPT OF THE NAVY","541330, 541512",Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
HP ENTERPRISE SERVICES  LLC,9,74918168.38,"DEFENSE INFORMATION SYSTEMS AGENCY (DISA), DEPT OF THE AIR FORCE, FEDERAL ACQUISITION SERVICE, HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF, VETERANS AFFAIRS, DEPARTMENT OF","517110, 518210, 541512, 541513, 541519",Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
HEWLETT PACKARD ENTERPRISE COMPANY,11,74218646.03999999,"ANIMAL AND PLANT HEALTH INSPECTION SERVICE, DEFENSE INFORMATION SYSTEMS AGENCY (DISA), DEPT OF THE AIR FORCE, DEPT OF THE ARMY","334111, 541519",Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
PATRICIO ENTERPRISES  INC,1,64434438.21,DEPT OF THE NAVY,541330,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
CHEROKEE NATION,1,51242480.92,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,611519,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
POINT BLANK ENTERPRISES  INC.,2,37175511.44,"DEFENSE LOGISTICS AGENCY, DEPT OF THE NAVY","315210, 339113",Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
GOLD CREEK FOODS  LLC,7,33544080.0,AGRICULTURAL MARKETING SERVICE,311615,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
ENTERPRISE RESOURCE PERFORMANCE  INC,2,29484348.29,"DEPT OF THE ARMY, VETERANS AFFAIRS, DEPARTMENT OF","541611, 541715",Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
AXON ENTERPRISE  INC.,6,22438555.659999996,"INTERNAL REVENUE SERVICE, VETERANS AFFAIRS, DEPARTMENT OF","334310, 518210",Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
ONE NETWORK ENTERPRISES INC,1,18261682.21,DEPT OF THE AIR FORCE,541511,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
FFF ENTERPRISES  INC.,1,16844486.4,"VETERANS AFFAIRS, DEPARTMENT OF",325412,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
VICKERS & NOLAN ENTERPRISES LLC,1,15802584.74,FEDERAL BUREAU OF INVESTIGATION,541611,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
HEARTLAND GOODWILL ENTERPRISES,8,14066607.13,AGRICULTURAL MARKETING SERVICE,311225,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
CHICKASAW MANAGEMENT SERVICES  LLC,2,11775068.0,"ENERGY, DEPARTMENT OF",541810,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
CAREER SYSTEMS DEVELOPMENT CORPORATION,3,10242029.85,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,611519,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
THE GLOBAL ALLIANCE FOR TB DRUG DEVELOPMENT INC,1,9851406.0,NATIONAL INSTITUTES OF HEALTH,541715,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
RHODE ISLAND INDIAN COUNCIL INC,2,8427688.0,INDIAN HEALTH SERVICE,621420,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
EMS DEVELOPMENT CORPORATION,2,7209657.6,DEPT OF THE NAVY,335999,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
AFOGNAK NATIVE CORPORATION,1,6861349.82,DEPT OF THE AIR FORCE,561210,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
QUALITY ENTERPRISES USA  INC.,1,6343990.4,DEPT OF THE ARMY,237990,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
SEATTLE INDIAN HEALTH BOARD INC,1,5515303.0,INDIAN HEALTH SERVICE,621999,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
AMERICAN WATER ENTERPRISES  LLC,1,5248666.8,DEFENSE LOGISTICS AGENCY,221122,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
ENTERPRISE PROFESSIONAL SERVICES  INC,1,5049366.32,PUBLIC BUILDINGS SERVICE,561720,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
ADELANTE DEVELOPMENT CENTER INC,1,4969422.95,DEFENSE THREAT REDUCTION AGENCY (DTRA),561720,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
DAVID EVANS ENTERPRISES  INC.,1,3999940.0,FEDERAL TRANSIT ADMINISTRATION,541611,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
NATIVE AMERICAN REHABILITATION ASSOCIATION INC,2,3523301.0,INDIAN HEALTH SERVICE,"621999, 623220",Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
TRAINING  REHABILITATION  & DEVELOPMENT INSTITUTE  INC.,1,3521690.69,DEPT OF THE ARMY,561730,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
CITY ENTERPRISES  LLC,3,3124866.8499999996,FEDERAL ACQUISITION SERVICE,425120,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
VETERAN ENTERPRISE TECHNOLOGY SERVICES  LLC,2,2113138.08,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,541990,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
BA & W ENTERPRISES  INC.,1,1707075.0,FEDERAL ACQUISITION SERVICE,425120,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
GREENLAND ENTERPRISES  INC.,1,1337247.43,DEPT OF THE ARMY,236210,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
CONTI ENTERPRISES  INC.,1,1150000.0,DEPT OF THE ARMY,236220,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
ROCK CREEK PUBLISHING GROUP INC.,1,1016942.54,FEDERAL TRADE COMMISSION,541613,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
RGH ENTERPRISES  LLC,1,950000.0,"VETERANS AFFAIRS, DEPARTMENT OF",339113,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
AUGUST SCHELL ENTERPRISES  INC.,1,935000.0,DEFENSE INFORMATION SYSTEMS AGENCY (DISA),541519,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
AGRIBUSINESS DEVELOPMENT CORPORATION,1,924330.18,DEPT OF THE NAVY,221310,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
NEIMAN ENTERPRISES  INC,1,892065.0,FOREST SERVICE,115310,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
J.G.B. ENTERPRISES  INC.,1,773390.64,DEFENSE LOGISTICS AGENCY,332911,Name pattern match,[NEEDS VERIFICATION],[NEEDS RESEARCH],[NEEDS RESEARCH],,,,
